CATÉGORIE,AGGLOMÉRATION DE MONTRÉAL,Montréal,Ahuntsic-Cartierville,Anjou,Côte-des-Neiges-Notre-Dame-de-Grâce,Lachine,LaSalle,Le Plateau-Mont-Royal,Le Sud-Ouest,L'Île-Bizard-Sainte-Geneviève,Mercier-Hochelaga-Maisonneuve,Montréal-Nord,Outremont,Pierrefonds-Roxboro,Rivière-des-Prairies-Pointe-aux-Trembles,Rosemont-La Petite-Patrie,Saint-Laurent,Saint-Léonard,Verdun,Ville-Marie,Villeray-Saint-Michel-Parc-Extension,Baie-d'Urfé,Beaconsfield,Côte-Saint-Luc,Dollard-des-Ormeaux,Dorval,Hampstead,Kirkland,Montréal-Est,Montréal-Ouest,Mont-Royal,Pointe-Claire,Sainte-Anne-de-Bellevue,Senneville,Westmount
Population totale en 2021,2004265,1762949,135336,43243,170583,46428,82235,105813,84553,18885,140627,88471,24629,70382,107941,141813,102104,79495,70377,104944,145090,3764,19277,34504,48403,19302,7037,19413,4394,5115,20953,33488,5027,951,19658
Densité (hab/km2),4022,4834,5602,3161,7956,2620,5054,13015,5392,800,5534,8006,6397,2601,2553,8947,2387,5893,7244,6353,8799,626,1756,4972,3191,926,3940,2017,353,3643,2741,1777,476,127,4892
Total des familles monoparentales(nb),99805, 89785, 6865, 2360, 8630, 2945, 4990, 3205, 4460, 795, 7315, 6775, 850, 3555, 6820, 6285, 4995, 4510, 3095, 3220, 8120, 110, 640, 1480, 2150, 910, 235, 700, 330, 190, 890, 1380, 200, 25, 780
Total des familles monoparentales(%),20.1, 20.9, 20.8, 21.1, 21.8, 25.4, 23.6, 14.7, 22.1, 15.3, 21.7, 31.6, 14.6, 18.2, 22.9, 19.0, 18.9, 21.8, 17.0, 15.1, 23.3, 9.8, 11.3, 16.5, 15.6, 17.4, 12.2, 12.0, 29.9, 12.8, 15.4, 15.2, 16.3, 8.6, 14.6
Âge moyen de la population,41.0,40.6,41.8,43.4,39.5,42.1,42.4,37.8,39.2,43.1,41.0,41.0,39.1,40.9,42.9,40.8,39.7,42.1,41.9,39.3,38.6,46.5,42.3,45.2,42.7,44.1,39.7,43.3,40.7,41.2,40.9,47.2,45.3,45.1,46.7
Âge médian de la population,39.6,38.8,40.8,44.0,36.8,42.0,41.6,34.0,36.0,44.8,39.2,40.4,37.2,42.0,44.4,38.8,39.2,42.4,40.0,34.0,36.4,50.4,44.8,44.8,43.6,45.2,39.6,46.4,40.4,43.2,42.0,49.2,46.0,49.6,48.8
Aucun certificat diplôme ou grade(nb),102815, 97670, 7125, 2555, 5585, 3005, 4755, 2270, 4985, 720, 9255, 9700, 570, 2925, 7860, 5830, 4755, 4965, 3100, 3355, 14365, 55, 170, 575, 1780, 690, 55, 240, 530, 70, 175, 570, 95, 10, 125
Aucun certificat diplôme ou grade(%),9.4, 10.0, 10.0, 12.0, 6.1, 11.9, 11.1, 3.5, 9.4, 7.4, 11.2, 21.9, 5.4, 7.9, 13.9, 6.7, 9.0, 12.7, 7.4, 5.2, 17.0, 3.2, 1.8, 3.9, 7.4, 6.6, 1.6, 2.5, 20.8, 2.8, 1.8, 3.6, 3.6, 2.3, 1.4
Diplôme d'études secondaires ou attestation d'équivalence(nb),162205, 146020, 9695, 3315, 12665, 4660, 9420, 6020, 7080, 1840, 12670, 8710, 1150, 7080, 11690, 9805, 7835, 7100, 5145, 6685, 13450, 155, 930, 2020, 4165, 2090, 310, 1365, 490, 240, 715, 2620, 400, 30, 655
Diplôme d'études secondaires ou attestation d'équivalence(%),14.8, 14.9, 13.6, 15.6, 13.8, 18.4, 21.9, 9.3, 13.3, 18.9, 15.4, 19.6, 10.9, 19.2, 20.7, 11.3, 14.8, 18.1, 12.3, 10.3, 16.0, 9.1, 10.0, 13.6, 17.4, 20.0, 9.1, 14.0, 19.3, 9.6, 7.2, 16.7, 15.0, 7.0, 7.5
Revenu total médian en 2020 parmi les bénéficiaires ($),37600,36800,37600,38800,33200,38800,35600,38800,40000,42800,38800,32400,50400,38400,39600,40800,35200,34400,43200,35600,32400,50800,52000,38000,39200,42400,51600,45600,39200,54400,52000,44800,41600,53200,56000
Taux de chômage,10.2,10.3,10.1,9.4,11.8,8.9,11.0,11.3,10.0,7.6,9.4,11.5,9.4,10.1,7.9,8.3,11.5,10.9,9.5,11.8,11.5,9.0,7.2,11.7,9.8,10.2,9.0,8.0,8.7,8.7,7.8,8.3,9.7,12.4,7.7
Ratio C90/C10 du revenu après impôt rajusté des ménages,4.1,4.0,3.9,3.3,4.6,3.8,3.4,5.4,4.4,3.6,3.5,3.1,5.7,3.4,3.0,3.9,4.0,3.2,4.4,8.7,3.5,4.6,4.2,4.5,3.5,3.6,6.9,4.0,3.3,4.8,7.4,3.5,4.4,5.5,10.9,--
Coefficient de Gini sur le revenu total rajusté des ménages,0.4,0.4,0.4,0.3,0.4,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.5,0.3,0.3,0.4,0.4,0.3,0.4,0.5,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.3,0.4,0.5,0.4,0.4,0.5,0.6,--
